,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,यद्यपि,CC,-50,-50,1,
1,7,2,विकासशील,JJ,-50,-50,1, 
2,16,3,देश,NN,-50,-50,1, 
3,20,4,निर्धन,JJ,-50,-50,1, 
4,27,5,लोग,NN,-50,-50,1, 
5,33,6,का,PSP,-50,-50,1, 
6,36,7,ले,PSP,-50,-50,1, 
7,41,8,जीवन,NN,-50,-50,1, 
8,46,9,का,PSP,-50,-50,1, 
9,49,10,अच्छे,JJ,-50,-50,1, 
10,55,11,आदर्श,NN,-50,-50,1, 
11,61,12,प्राप्त,JJ,-50,-50,1, 
12,69,13,कर,VM,-50,-50,1, 
13,74,14,में,PSP,-50,-50,1, 
14,78,15,उनके,PRP,-50,-50,1, 
15,83,16,अवसर,NN,-50,-50,1, 
16,88,17,से,PSP,-50,-50,1, 
17,91,18,समझौता,NN,-50,-50,1, 
18,98,19,कर,VM,-50,-50,1, 
19,103,20,का,PSP,-50,-50,1, 
20,106,21,ले,PSP,-50,-50,1, 
21,111,22,बोधगम्यता,NN,-50,-50,1, 
22,121,23,से,PSP,-50,-50,1, 
23,124,24,अनिच्छुक,JJ,-50,-50,1, 
24,133,25,है,VM,-50,-50,1, 
25,136,26,",",SYM,-50,-50,1,
26,138,27,जलवायु,XC,-50,-50,1, 
27,145,28,परिवर्तन,NN,-50,-50,1, 
28,154,29,पर,PSP,-50,-50,1, 
29,157,30,कार्यवाही,NN,-50,-50,1, 
30,167,31,को,PSP,-50,-50,1, 
31,170,32,आर्थिक,JJ,-50,-50,1, 
32,177,33,विकास,NN,-50,-50,1, 
33,183,34,का,PSP,-50,-50,1, 
34,186,35,ले,PSP,-50,-50,1, 
35,190,36,चुनौती,NN,-50,-50,1, 
36,197,37,नहीं,NEG,-50,-50,1, 
37,202,38,मान,VM,-50,-50,1, 
38,208,39,चाहिए।,JJ,-50,-50,1, 
39,215,40,अधिक,QF,-50,-50,2, 
40,220,41,हरियाली,NN,-50,-50,2, 
41,228,42,क्षेत्र,NN,-50,-50,2, 
42,238,43,को,PSP,-50,-50,2, 
43,241,44,बढ़ाने,NN,-50,-50,2, 
44,248,45,तथा,CC,-50,-50,2, 
45,252,46,स्वच्छ,JJ,-50,-50,2, 
46,259,47,तकनीक,NN,-50,-50,2, 
47,267,48,लागू,JJ,-50,-50,2, 
48,272,49,कर,VM,-50,-50,2, 
49,277,50,हेतु,PSP,-50,-50,2, 
50,282,51,विकासशील,JJ,-50,-50,2, 
51,291,52,देश,NN,-50,-50,2, 
52,297,53,को,PSP,-50,-50,2, 
53,300,54,प्रोत्साहित,JJ,-50,-50,2, 
54,312,55,कर,VM,-50,-50,2, 
55,317,56,का,PSP,-50,-50,2, 
56,320,57,ले,PSP,-50,-50,2, 
57,324,58,प्रोत्साहन,NN,-50,-50,2, 
58,335,59,दे,VM,-50,-50,2, 
59,340,60,जान,VAUX,-50,-50,2, 
60,345,61,चाह,VAUX,-50,-50,2, 
61,351,62,और,CC,-50,-50,2, 
62,354,63,डिफोरेस्टेशन,NN,-50,-50,2, 
63,367,64,से,PSP,-50,-50,2, 
64,370,65,एमिसन,NN,-50,-50,2, 
65,376,66,कम,QF,-50,-50,2, 
66,379,67,कर,VM,-50,-50,2, 
67,384,68,मा,PSP,-50,-50,2, 
68,387,69,सहायता,NN,-50,-50,2, 
69,394,70,भी,RP,-50,-50,2, 
70,397,71,कर,VM,-50,-50,2, 
71,402,72,चाहिए।,JJ,-50,-50,2, 
72,409,73,दुनिया,NN,-50,-50,3, 
73,416,74,का,PSP,-50,-50,3, 
74,419,75,कुछ,QF,-50,-50,3, 
75,423,76,अधिकांश,JJ,-50,-50,3, 
76,431,77,असुरक्षित,JJ,-50,-50,3, 
77,441,78,देश,NN,-50,-50,3, 
78,447,79,ने,PSP,-50,-50,3, 
79,450,80,जलवायु,NN,-50,-50,3, 
80,457,81,का,PSP,-50,-50,3, 
81,460,82,न्यूमतम,NN,-50,-50,3, 
82,468,83,को,PSP,-50,-50,3, 
83,471,84,परिवर्तन,NN,-50,-50,3, 
84,480,85,कर,VM,-50,-50,3, 
85,485,86,में,PSP,-50,-50,3, 
86,489,87,सहयोग,NN,-50,-50,3, 
87,495,88,दे,VM,-50,-50,3, 
88,500,89,है,VAUX,-50,-50,3, 
89,502,90,",",SYM,-50,-50,3,
90,504,91,लेकिन,CC,-50,-50,3, 
91,510,92,इसके,PRP,-50,-50,3, 
92,515,93,नुकसान,NN,-50,-50,3, 
93,522,94,का,PSP,-50,-50,3, 
94,525,95,सामना,NN,-50,-50,3, 
95,531,96,रख,VM,-50,-50,3, 
96,534,97,रह,VAUX,-50,-50,3, 
97,538,98,हैं।,JJ,-50,-50,3, 
98,543,99,विशेष,JJ,-50,-50,4, 
99,549,100,रूप,NN,-50,-50,4, 
100,553,101,से,PSP,-50,-50,4, 
101,555,102,",",SYM,-50,-50,4,
102,557,103,विकासशील,JJ,-50,-50,4, 
103,566,104,देश,NN,-50,-50,4, 
104,572,105,का,PSP,-50,-50,4, 
105,575,106,जलवायु,XC,-50,-50,4, 
106,582,107,परिवर्तन,NN,-50,-50,4, 
107,591,108,का,PSP,-50,-50,4, 
108,594,109,प्रभाव,NN,-50,-50,4, 
109,603,110,को,PSP,-50,-50,4, 
110,606,111,अनुकूल,JJ,-50,-50,4, 
111,613,112,बना,VM,-50,-50,4, 
112,619,113,का,PSP,-50,-50,4, 
113,622,114,आवश्यकता,NN,-50,-50,4, 
114,631,115,हो,VM,-50,-50,4, 
115,636,116,है।,JJ,-50,-50,4, 
116,640,117,इसलिये,CC,-50,-50,5, 
117,646,118,अनुकूलन,NN,-50,-50,5, 
118,654,119,और,CC,-50,-50,5, 
119,657,120,अल्पीकरण,NN,-50,-50,5, 
120,666,121,का,PSP,-50,-50,5, 
121,669,122,प्रयास,NN,-50,-50,5, 
122,676,123,सभी,QF,-50,-50,5, 
123,680,124,तक,RP,-50,-50,5, 
124,683,125,पहुंचना,VM,-50,-50,5, 
125,691,126,चाहिए।,JJ,-50,-50,5, 
